-40409, -50575, 4, 5
-40416, -50576, 4, 5
-20124, -50573, 2, 5
40720, -9995, -4, 1
50896, -20148, -5, 2
-40449, -50575, 4, 5
50864, 40716, -5, -4
-40412, 40722, 4, -4
30609, 40720, -3, -4
-20153, -40428, 2, 4
-50551, 30572, 5, -3
20464, -50580, -2, 5
10303, -30286, -1, 3
50895, -40432, -5, 4
-10009, -40436, 1, 4
40747, 10293, -4, -1
-50545, 50861, 5, -5
20415, 40719, -2, -4
50895, -50575, -5, 5
50895, 10293, -5, -1
-10016, 10284, 1, -1
30567, -9997, -3, 1
30554, -40436, -3, 4
20432, 20428, -2, -2
-40401, -50573, 4, 5
50880, -20144, -5, 2
40707, -20148, -4, 2
-30297, -50578, 3, 5
10271, -20147, -1, 2
50879, -50577, -5, 5
10321, 50869, -1, -5
40706, -9999, -4, 1
10276, -50579, -1, 5
10298, 10293, -1, -1
30561, 20437, -3, -2
-10025, -50576, 1, 5
40751, -40427, -4, 4
10275, -9999, -1, 1
-9965, -10004, 1, 1
10308, 40716, -1, -4
30551, 20431, -3, -2
30587, 40725, -3, -4
-50577, -30292, 5, 3
-50556, 40717, 5, -4
50871, 50862, -5, -5
30578, 30576, -3, -3
-40444, -30287, 4, 3
-30273, -30290, 3, 3
40699, -30287, -4, 3
30602, 50860, -3, -5
-9969, -20144, 1, 2
-30256, -10004, 3, 1
-30297, -40436, 3, 4
20460, 50861, -2, -5
30588, -30283, -3, 3
-30265, -50579, 3, 5
10291, 30575, -1, -3
20412, -20143, -2, 2
-30301, -40436, 3, 4
20458, -50571, -2, 5
-9966, 50869, 1, -5
-30280, -30283, 3, 3
-20169, -20145, 2, 2
50895, 50860, -5, -5
-30268, -30287, 3, 3
40754, 10284, -4, -1
20415, -30287, -2, 3
10268, 20436, -1, -2
-50597, 10292, 5, -1
20407, 10289, -2, -1
-50542, -40427, 5, 4
-50598, -9995, 5, 1
50888, 20437, -5, -2
-20121, -9996, 2, 1
-30253, -30283, 3, 3
-50585, 10284, 5, -1
-40457, 10285, 4, -1
-40452, 20435, 4, -2
-20161, -9998, 2, 1
20452, 20429, -2, -2
-50593, -50579, 5, 5
40751, 30580, -4, -3
40719, 50867, -4, -5
-20121, -50578, 2, 5
10321, 10284, -1, -1
-50541, -30288, 5, 3
50847, -9996, -5, 1
30555, -40431, -3, 4
10268, 20436, -1, -2
40711, -20143, -4, 2
10295, -50574, -1, 5
20464, 50869, -2, -5
-40429, 50860, 4, -5
10271, -20141, -1, 2
-40457, -9998, 4, 1
20420, 20433, -2, -2
-30254, 50864, 3, -5
30583, -50571, -3, 5
10308, 30578, -1, -3
40743, -20141, -4, 2
10311, -40430, -1, 4
10279, -20139, -1, 2
-50541, -40436, 5, 4
-30312, -40427, 3, 4
30608, -50571, -3, 5
50889, 40716, -5, -4
-40452, -30285, 4, 3
-40417, -20146, 4, 2
30593, -20144, -3, 2
50848, 50869, -5, -5
10263, 40722, -1, -4
-30293, 20437, 3, -2
-20124, 40723, 2, -4
-50556, -20145, 5, 2
50857, -40427, -5, 4
-30260, 30580, 3, -3
-20156, -30286, 2, 3
-40417, 30579, 4, -3
-9993, 40721, 1, -4
30578, -50576, -3, 5
30556, -9995, -3, 1
-9977, -30291, 1, 3
20420, -50571, -2, 5
-40428, -30291, 4, 3
40731, 10293, -4, -1
50855, 20434, -5, -2
-20169, -50577, 2, 5
30575, 30579, -3, -3
10308, 50862, -1, -5
30578, -50571, -3, 5
-40409, -40433, 4, 4
50884, -30284, -5, 3
50852, -50573, -5, 5
20439, 40719, -2, -4
-40452, 10290, 4, -1
-50597, 30572, 5, -3
10287, 40725, -1, -4
40743, 30577, -4, -3
-30257, -40429, 3, 4
-9969, 40721, 1, -4
-20137, -50571, 2, 5
40695, -50576, -4, 5
40716, -50571, -4, 5
-50593, 50864, 5, -5
10324, 50860, -1, -5
10296, -9995, -1, 1
-50561, 40722, 5, -4
-9967, 30576, 1, -3
-9985, 30579, 1, -3
-20140, -30292, 2, 3
-50569, -30291, 5, 3
30593, 10288, -3, -1
-40425, -20145, 4, 2
10311, 40719, -1, -4
-9985, 10287, 1, -1
30553, -50580, -3, 5
40743, -50572, -4, 5
50857, -30283, -5, 3
30591, 20428, -3, -2
30567, 30576, -3, -3
-20137, -40436, 2, 4
10288, 50860, -1, -5
10312, -50580, -1, 5
-50596, 20429, 5, -2
-30303, -30292, 3, 3
50867, 20437, -5, -2
-30302, -50575, 3, 5
20423, 20430, -2, -2
-9985, -30284, 1, 3
50873, -40427, -5, 4
-9969, 10287, 1, -1
-9968, 50864, 1, -5
20433, -50571, -2, 5
-30257, 50869, 3, -5
-20142, -30283, 2, 3
-20156, 40721, 2, -4
10280, 30581, -1, -3
30562, 30572, -3, -3
30583, -9999, -3, 1
40723, 30572, -4, -3
-40447, -10004, 4, 1
10263, -50572, -1, 5
50900, 10293, -5, -1
-20129, -20140, 2, 2
-50556, -20146, 5, 2
-30255, -40436, 3, 4
50850, -9999, -5, 1
-40417, -30284, 4, 3
-10025, 10292, 1, -1
-30253, 50869, 3, -5
-10017, -40435, 1, 4
-40417, 50863, 4, -5
-10020, 40722, 1, -4
50839, -50575, -5, 5
30585, -20139, -3, 2
-50600, -20148, 5, 2
20407, -30285, -2, 3
-20142, -30292, 2, 3
40711, 10292, -4, -1
40722, 50869, -4, -5
30607, -20140, -3, 2
-10015, -40436, 1, 4
-30257, 50863, 3, -5
-30273, -30288, 3, 3
20436, -20148, -2, 2
-40397, -10000, 4, 1
-30305, -40434, 3, 4
-20129, 40723, 2, -4
50887, 20436, -5, -2
20457, 30581, -2, -3
-50582, 30581, 5, -3
50895, -30288, -5, 3
-40449, 50867, 4, -5
-10001, 30580, 1, -3
-20145, 20436, 2, -2
20439, 40716, -2, -4
20420, -40428, -2, 4
10311, -40431, -1, 4
-9996, 50861, 1, -5
-9972, -30291, 1, 3
30580, 10284, -3, -1
-9969, -30290, 1, 3
40698, -9999, -4, 1
-30300, -9995, 3, 1
-50593, -50573, 5, 5
-20153, 20434, 2, -2
-40397, 40725, 4, -4
-9980, -40431, 1, 4
30575, -50572, -3, 5
-50542, 40720, 5, -4
-30287, 30572, 3, -3
-50569, -9997, 5, 1
-50601, -30287, 5, 3
40740, -20142, -4, 2
20407, 50862, -2, -5
-20113, -50574, 2, 5
40715, -30283, -4, 3
-30265, 10288, 3, -1
-40441, 20431, 4, -2
-9991, 50869, 1, -5
40721, -50580, -4, 5
-9985, -30286, 1, 3
10289, -9995, -1, 1
10308, -40432, -1, 4
-20137, -10004, 2, 1
-40457, -30288, 4, 3
-30281, -9996, 3, 1
50895, -20145, -5, 2
30599, 50867, -3, -5
10303, 10289, -1, -1
-40440, -40427, 4, 4
-20152, -30283, 2, 3
50876, 30581, -5, -3
-10023, 50869, 1, -5
20417, 30581, -2, -3
40724, -50578, -4, 5
20452, -40436, -2, 4
-50585, 40721, 5, -4
30610, 30572, -3, -3
-20157, 30577, 2, -3
30577, -30287, -3, 3
-30265, -30291, 3, 3
-40445, -20140, 4, 2
40751, 30572, -4, -3
40727, -50577, -4, 5
30596, 10286, -3, -1
-30289, 30572, 3, -3
50887, -20146, -5, 2
-30313, -9997, 3, 1
40703, 30574, -4, -3
-9982, -30288, 1, 3
30596, -30291, -3, 3
10319, 30572, -1, -3
40708, -9997, -4, 1
50871, 10286, -5, -1
10308, -30283, -1, 3
30591, -40435, -3, 4
50847, -50575, -5, 5
40720, 40722, -4, -4
30556, 40723, -3, -4
-20113, -20143, 2, 2
20423, 10290, -2, -1
-9985, -40431, 1, 4
-50557, -30288, 5, 3
20442, 20437, -2, -2
30567, 30577, -3, -3
20459, -10004, -2, 1
40745, 30572, -4, -3
-40399, -50580, 4, 5
30556, -20143, -3, 2
-50561, 10293, 5, -1
40740, -40433, -4, 4
-50577, -50573, 5, 5
-30281, -20139, 3, 2
40724, 40725, -4, -4
-9973, 40725, 1, -4
50867, 10293, -5, -1
-20137, -40432, 2, 4
-40441, 50861, 4, -5
-9966, 50864, 1, -5
-40401, -20140, 4, 2
-10000, 20434, 1, -2
30564, -40429, -3, 4
-30302, 10293, 3, -1
